GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,GAME_DATE,ATTENDANCE,GAME_TIME
2004-11-19T00:00:00,0,0020400127,3,Final,20041119/MILPOR,1610612757,1610612749,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 19, 2004",15375,2:18
2004-11-19T00:00:00,0,0020400128,3,Final,20041119/MEMSAC,1610612758,1610612763,2004,4, ,ESPN,Q4   - ESPN,1,"FRIDAY, NOVEMBER 19, 2004",17317,2:39
2004-11-20T00:00:00,0,0020400129,3,Final,20041120/HOULAC,1610612746,1610612745,2004,5, ,,Q5   - ,1,"SATURDAY, NOVEMBER 20, 2004",18255,2:38
2004-11-20T00:00:00,0,0020400130,3,Final,20041120/UTAATL,1610612737,1610612762,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 20, 2004",11986,2:12
2004-11-20T00:00:00,0,0020400131,3,Final,20041120/CHACLE,1610612739,1610612766,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 20, 2004",18045,2:13
2004-11-20T00:00:00,0,0020400132,3,Final,20041120/WASNJN,1610612751,1610612764,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 20, 2004",14365,2:17
2004-11-20T00:00:00,0,0020400133,3,Final,20041120/ORLIND,1610612754,1610612753,2004,4, ,NBA TV,Q4   - NBA TV,1,"SATURDAY, NOVEMBER 20, 2004",17317,2:16
2004-11-20T00:00:00,0,0020400134,3,Final,20041120/MINNOH,1610612740,1610612750,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 20, 2004",15632,2:12
2004-11-20T00:00:00,0,0020400135,3,Final,20041120/MEMGSW,1610612744,1610612763,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 20, 2004",16164,2:20
2004-11-21T00:00:00,0,0020400136,3,Final,20041121/SASTOR,1610612761,1610612759,2004,4, ,,Q4   - ,1,"SUNDAY, NOVEMBER 21, 2004",17264,2:20
2004-11-21T00:00:00,0,0020400137,3,Final,20041121/PHXLAC,1610612746,1610612756,2004,4, ,,Q4   - ,1,"SUNDAY, NOVEMBER 21, 2004",17077,2:13
2004-11-21T00:00:00,0,0020400138,3,Final,20041121/SEABOS,1610612738,1610612760,2004,4, ,,Q4   - ,1,"SUNDAY, NOVEMBER 21, 2004",15410,2:08
2004-11-21T00:00:00,0,0020400139,3,Final,20041121/PHIMIA,1610612748,1610612755,2004,4, ,,Q4   - ,1,"SUNDAY, NOVEMBER 21, 2004",19600,2:22
